;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
9762; Kuga;2015;13890;Manual;30500;Diesel;145;54,3;2,0;ford
9763; Fiesta;2018;9750;Manual;17766;Petrol;145;65,7;1,0;ford
9764; Fiesta;2018;9500;Manual;10932;Petrol;145;64,2;1,1;ford
9765; Fiesta;2018;9600;Manual;22167;Petrol;145;65,7;1,0;ford
9766; Fiesta;2018;11500;Manual;11000;Petrol;145;65,7;1,0;ford
9767; Fiesta;2017;9250;Manual;21299;Petrol;145;65,7;1,0;ford
9768; Fiesta;2017;9700;Manual;13449;Petrol;145;65,7;1,0;ford
9769; Fiesta;2018;10000;Manual;9489;Petrol;145;65,7;1,0;ford
9770; EcoSport;2019;17600;Automatic;2014;Petrol;145;45,6;1,0;ford
9771; Fiesta;2017;9000;Manual;23804;Petrol;145;65,7;1,0;ford
9772; EcoSport;2018;12129;Manual;25552;Petrol;145;54,3;1,0;ford
9773; Kuga;2018;18400;Manual;11500;Diesel;145;54,3;1,5;ford
9774; Fiesta;2019;13900;Manual;11805;Petrol;145;55,4;1,0;ford
9775; Focus;2019;25000;Manual;1841;Petrol;145;34,5;2,3;ford
9776; S-MAX;2019;23400;Manual;14082;Diesel;145;54,3;2,0;ford
9777; EcoSport;2019;16500;Automatic;65;Petrol;145;45,6;1,0;ford
9778; Edge;2017;20700;Manual;20306;Diesel;200;47,9;2,0;ford
9779; Focus;2017;10000;Manual;24951;Diesel;145;74,3;1,5;ford
9780; C-MAX;2016;9000;Automatic;41344;Diesel;20;64,2;1,5;ford
9781; Fiesta;2018;11000;Manual;16888;Petrol;145;65,7;1,0;ford
9782; Kuga;2016;13490;Automatic;25100;Petrol;235;38,2;1,5;ford
9783; EcoSport;2019;14890;Manual;6700;Diesel;145;64,2;1,5;ford
9784; Focus;2019;17490;Manual;12300;Petrol;145;60,1;1,0;ford
9785; Kuga;2019;20490;Automatic;7500;Petrol;145;31,0;1,5;ford
9786; EcoSport;2019;14490;Manual;6000;Petrol;145;53,3;1,0;ford
9787; EcoSport;2020;17390;Manual;650;Petrol;145;53,3;1,0;ford
9788; Ka+;2017;7190;Manual;15650;Petrol;145;57,7;1,2;ford
9789; Focus;2019;19490;Manual;500;Petrol;145;47,9;1,0;ford
9790; Mustang;2016;28490;Automatic;18500;Petrol;570;23,5;5,0;ford
9791; Focus;2013;6000;Automatic;44000;Petrol;165;44,1;1,6;ford
9792; Fiesta;2015;7250;Manual;32782;Petrol;0;65,7;1,0;ford
9793; EcoSport;2016;9189;Manual;17643;Petrol;125;52,3;1,0;ford
9794; Focus;2018;15789;Manual;8459;Petrol;145;51,4;1,5;ford
9795; Focus;2018;15789;Manual;8459;Petrol;145;51,4;1,5;ford
9796; Focus;2016;11989;Automatic;25913;Petrol;145;46,3;1,5;ford
9797; C-MAX;2016;7689;Manual;65569;Diesel;20;68,9;1,5;ford
9798; Focus;2016;9489;Manual;16160;Petrol;20;60,1;1,0;ford
9799; Tourneo Custom;2017;19989;Manual;37950;Diesel;145;44,1;2,0;ford
9800; Fiesta;2015;6989;Manual;48612;Petrol;0;65,7;1,0;ford
9801; Kuga;2017;15265;Manual;19333;Diesel;145;54,3;2,0;ford
9802; Kuga;2017;15265;Manual;19333;Diesel;145;54,3;2,0;ford
9803; Kuga;2015;13695;Manual;30466;Diesel;145;54,3;2,0;ford
9804; Fiesta;2018;10700;Manual;8015;Petrol;145;55,4;1,1;ford
9805; Fiesta;2017;9900;Manual;10385;Petrol;0;65,7;1,0;ford
9806; Fiesta;2019;13450;Manual;9223;Petrol;145;58,9;1,0;ford
9807; S-MAX;2017;16200;Semi-Auto;54371;Diesel;125;52,3;2,0;ford
9808; Focus;2019;17000;Manual;6337;Petrol;145;58,9;1,0;ford
9809; Fiesta;2017;9300;Manual;19710;Petrol;0;65,7;1,0;ford
9810; EcoSport;2019;18990;Semi-Auto;1592;Petrol;145;48,7;1,0;ford
9811; Fiesta;2017;8495;Manual;23985;Petrol;125;54,3;1,2;ford
9812; EcoSport;2018;13995;Manual;12830;Petrol;145;54,3;1,0;ford
9813; Fiesta;2019;17995;Manual;2744;Petrol;145;60,1;1,0;ford
9814; Focus;2018;11995;Manual;16246;Petrol;145;61,4;1,0;ford
9815; Fiesta;2016;8495;Manual;22969;Petrol;0;65,7;1,0;ford
9816; Fiesta;2017;9495;Manual;15354;Petrol;145;65,7;1,0;ford
9817; Focus;2016;9995;Manual;35286;Diesel;0;74,3;1,5;ford
9818; Focus;2019;27995;Manual;9125;Petrol;150;34,5;2,3;ford
9819; Fiesta;2013;7495;Semi-Auto;38000;Petrol;150;47,9;1,6;ford
9820; Fiesta;2018;12495;Manual;22980;Petrol;150;58,9;1,0;ford
9821; Fiesta;2018;10995;Manual;3105;Petrol;145;65,7;1,0;ford
9822; Kuga;2018;17995;Manual;12660;Diesel;145;54,3;1,5;ford
9823; EcoSport;2017;10495;Manual;29750;Petrol;125;52,3;1,0;ford
9824; Kuga;2018;19795;Manual;16112;Diesel;150;39,2;2,0;ford
9825; Fiesta;2018;9995;Manual;10181;Petrol;150;64,2;1,1;ford
9826; Fiesta;2018;11995;Manual;17519;Petrol;150;65,7;1,0;ford
9827; Kuga;2017;15995;Manual;11156;Diesel;150;54,3;2,0;ford
9828; Fiesta;2018;11295;Manual;29923;Petrol;150;62,8;1,0;ford
9829; Focus;2017;11495;Manual;13459;Petrol;145;60,1;1,0;ford
9830; Edge;2017;19650;Manual;27096;Diesel;160;48,7;2,0;ford
9831; Ka+;2017;8300;Manual;15629;Petrol;145;57,7;1,2;ford
9832; EcoSport;2019;17500;Manual;5294;Petrol;145;51,4;1,0;ford
9833; Fiesta;2017;9350;Manual;22471;Petrol;125;54,3;1,2;ford
9834; EcoSport;2019;16500;Manual;4811;Petrol;145;51,4;1,0;ford
9835; Fiesta;2017;9950;Manual;19147;Petrol;0;65,7;1,0;ford
9836; Fiesta;2017;9950;Manual;17300;Petrol;0;65,7;1,0;ford
9837; Focus;2017;11700;Manual;18479;Petrol;20;60,1;1,0;ford
9838; Mondeo;2019;19500;Manual;32;Diesel;145;65,7;2,0;ford
9839; Fiesta;2013;6500;Manual;44000;Petrol;0;65,7;1,0;ford
9840; EcoSport;2017;11995;Manual;12266;Petrol;125;52,3;1,0;ford
9841; Focus;2017;11495;Manual;20958;Petrol;145;60,1;1,0;ford
9842; Focus;2018;16495;Manual;24344;Petrol;145;60,1;1,0;ford
9843; Focus;2018;18795;Manual;12589;Petrol;145;41,5;2,0;ford
9844; Mondeo;2020;20000;Manual;10;Diesel;145;65,7;2,0;ford
9845; Fiesta;2015;9800;Manual;18136;Diesel;0;88,3;1,5;ford
9846; Kuga;2019;20000;Manual;1801;Diesel;145;38,2;2,0;ford
9847; C-MAX;2018;12000;Manual;11101;Petrol;145;44,1;1,6;ford
9848; Fiesta;2018;10500;Manual;27822;Petrol;145;65,7;1,0;ford
9849; Fiesta;2016;9500;Manual;35270;Petrol;20;62,8;1,0;ford
9850; Fiesta;2016;7000;Manual;58500;Petrol;125;54,3;1,2;ford
9851; Mondeo;2019;20000;Manual;29;Diesel;145;65,7;2,0;ford
9852; Mondeo;2019;20000;Manual;31;Diesel;145;65,7;2,0;ford
9853; Mondeo;2019;20000;Manual;10;Diesel;145;65,7;2,0;ford
9854; B-MAX;2013;6272;Manual;54321;Petrol;30;57,7;1,0;ford
9855; EcoSport;2017;10450;Manual;9335;Petrol;145;52,3;1,0;ford
9856; Fiesta;2019;13000;Manual;8307;Petrol;145;58,9;1,0;ford
9857; Fiesta;2019;15000;Manual;7315;Petrol;150;55,4;1,0;ford
9858; Fiesta;2018;10995;Manual;17135;Petrol;145;65,7;1,0;ford
9859; C-MAX;2017;10995;Manual;36185;Diesel;145;68,9;1,5;ford
9860; Fiesta;2017;8295;Manual;21783;Petrol;150;54,3;1,2;ford
9861; Fiesta;2018;10295;Manual;13800;Petrol;150;65,7;1,0;ford
9862; Fiesta;2018;9495;Manual;15835;Petrol;150;64,2;1,1;ford
9863; Focus;2017;9995;Manual;14716;Petrol;145;61,4;1,0;ford
9864; Focus;2019;17995;Manual;5668;Petrol;145;58,9;1,0;ford
9865; Focus;2018;12995;Manual;14233;Petrol;145;57,7;1,0;ford
9866; Puma;2020;21495;Manual;1543;Petrol;145;50,4;1,0;ford
9867; Fiesta;2020;19995;Manual;1732;Petrol;145;55,4;1,0;ford
9868; Focus;2020;19995;Manual;130;Petrol;145;58,9;1,0;ford
9869; Focus;2017;11995;Manual;22081;Diesel;0;74,3;1,5;ford
9870; Focus;2018;12020;Manual;10020;Petrol;145;60,1;1,0;ford
9871; Kuga;2015;11495;Manual;67709;Diesel;145;54,3;2,0;ford
9872; Focus;2017;12795;Semi-Auto;10106;Petrol;145;51,4;1,0;ford
9873; Fiesta;2018;12395;Manual;6128;Petrol;145;65,7;1,0;ford
9874; Focus;2016;9495;Manual;9750;Petrol;20;60,1;1,0;ford
9875; Kuga;2013;10495;Semi-Auto;50000;Diesel;200;45,6;2,0;ford
9876; B-MAX;2016;9350;Semi-Auto;13144;Petrol;160;44,1;1,6;ford
9877; Edge;2017;19695;Semi-Auto;42100;Diesel;150;47,9;2,0;ford
9878; Kuga;2016;15975;Automatic;24300;Petrol;235;38,2;1,5;ford
9879; Focus;2018;15475;Automatic;15751;Diesel;145;67,3;1,5;ford
9880; Galaxy;2017;18490;Manual;34206;Diesel;125;56,5;2,0;ford
9881; EcoSport;2017;9300;Semi-Auto;62152;Petrol;160;44,8;1,5;ford
9882; Grand C-MAX;2017;11400;Manual;22648;Petrol;30;54,3;1,0;ford
9883; Focus;2017;10000;Manual;17753;Petrol;20;60,1;1,0;ford
9884; Fiesta;2015;7900;Manual;20690;Petrol;0;65,7;1,0;ford
9885; Mondeo;2015;10700;Manual;29980;Diesel;0;78,5;1,5;ford
9886; Kuga;2017;16400;Manual;18487;Diesel;125;60,1;2,0;ford
9887; B-MAX;2017;9500;Manual;29679;Petrol;150;55,4;1,0;ford
9888; Focus;2017;10340;Manual;31767;Petrol;145;60,1;1,0;ford
9889; Focus;2017;10975;Manual;24035;Petrol;150;60,1;1,0;ford
9890; Fiesta;2018;10475;Manual;14100;Petrol;150;65,7;1,0;ford
9891; Puma;2020;22975;Manual;3000;Petrol;145;50,4;1,0;ford
9892; Fiesta;2019;11975;Manual;6752;Petrol;145;55,4;1,1;ford
9893; Kuga;2017;17475;Manual;33800;Diesel;145;54,3;2,0;ford
9894; Focus;2017;17475;Manual;24550;Diesel;20;67,3;2,0;ford
9895; Fiesta;2017;11475;Manual;20160;Petrol;145;65,7;1,0;ford
9896; Focus;2019;18975;Manual;6200;Petrol;145;49,6;1,0;ford
9897; Fiesta;2016;9475;Semi-Auto;20761;Petrol;30;57,7;1,0;ford
9898; Focus;2016;7700;Manual;64918;Diesel;0;74,3;1,5;ford
9899; Kuga;2017;15590;Semi-Auto;17776;Diesel;145;58,9;1,5;ford
9900; Ka+;2018;7695;Manual;30495;Petrol;145;57,7;1,2;ford
9901; Fiesta;2017;10995;Manual;21473;Petrol;145;65,7;1,0;ford
9902; Focus;2018;12695;Manual;10908;Petrol;145;60,1;1,0;ford
9903; Fiesta;2017;10750;Semi-Auto;42340;Petrol;145;54,3;1,0;ford
9904; Kuga;2017;16050;Manual;25370;Diesel;145;60,1;2,0;ford
9905; Fiesta;2017;7290;Manual;52530;Petrol;0;65,7;1,0;ford
9906; Fiesta;2013;5490;Manual;45740;Petrol;30;54,3;1,2;ford
9907; Fiesta;2018;10100;Manual;28750;Petrol;145;65,7;1,0;ford
9908; Fiesta;2018;9860;Manual;31789;Petrol;150;65,7;1,0;ford
9909; Fiesta;2018;11580;Manual;26950;Petrol;145;56,5;1,0;ford
9910; Fiesta;2018;9440;Manual;24456;Petrol;145;65,7;1,0;ford
9911; Fiesta;2016;8600;Manual;15504;Petrol;0;65,7;1,0;ford
9912; Focus;2017;10460;Manual;40412;Diesel;145;74,3;1,5;ford
9913; Focus;2018;13195;Manual;15010;Diesel;145;74,3;1,5;ford
9914; Fiesta;2017;10195;Semi-Auto;16285;Petrol;0;57,7;1,0;ford
9915; Fiesta;2018;12995;Manual;26900;Diesel;145;88,3;1,5;ford
9916; B-MAX;2015;7295;Manual;40981;Petrol;30;55,4;1,0;ford
9917; Fiesta;2018;16495;Manual;7675;Petrol;145;55,4;1,0;ford
9918; Fiesta;2018;13695;Manual;11172;Petrol;145;58,9;1,0;ford
9919; Focus;2019;18995;Manual;11994;Petrol;145;60,1;1,0;ford
9920; Kuga;2019;19995;Manual;17522;Diesel;145;47,9;2,0;ford
9921; Fiesta;2018;11995;Manual;25257;Petrol;145;65,7;1,0;ford
9922; Kuga;2017;14795;Manual;20409;Petrol;145;45,6;1,5;ford
9923; EcoSport;2017;10795;Manual;13383;Petrol;145;52,3;1,0;ford
9924; Fiesta;2017;8295;Manual;21783;Petrol;150;54,3;1,2;ford
9925; Mondeo;2019;12625;Manual;9754;Diesel;150;65,7;2,0;ford
9926; Focus;2018;12995;Manual;33019;Diesel;145;74,3;1,5;ford
9927; Focus;2017;11795;Manual;12260;Petrol;145;60,1;1,0;ford
9928; Fiesta;2018;9495;Manual;15835;Petrol;150;64,2;1,1;ford
9929; Fiesta;2018;9995;Manual;4651;Petrol;145;64,2;1,1;ford
9930; Fiesta;2019;13995;Manual;24022;Diesel;145;58,9;1,5;ford
9931; Fiesta;2018;12995;Manual;13510;Diesel;145;60,1;1,5;ford
9932; Fiesta;2018;13195;Manual;10928;Petrol;145;58,9;1,0;ford
9933; Kuga;2017;13995;Manual;28978;Diesel;145;60,1;2,0;ford
9934; Focus;2018;18495;Manual;12446;Petrol;145;41,5;2,0;ford
9935; Focus;2017;11195;Semi-Auto;31648;Diesel;145;74,3;1,5;ford
9936; Mondeo;2019;24195;Semi-Auto;3606;Diesel;145;47,1;2,0;ford
9937; Focus;2019;15595;Manual;5257;Petrol;145;58,9;1,0;ford
9938; EcoSport;2018;14695;Manual;10038;Petrol;145;52,3;1,0;ford
9939; EcoSport;2018;14995;Semi-Auto;14902;Petrol;145;45,6;1,0;ford
9940; Focus;2019;27975;Manual;5000;Petrol;145;34,5;2,3;ford
9941; Fiesta;2014;5960;Manual;53250;Petrol;30;54,3;1,2;ford
9942; Grand C-MAX;2017;9990;Manual;27800;Diesel;30;64,2;1,5;ford
9943; Fiesta;2017;11975;Manual;20160;Petrol;150;65,7;1,0;ford
9944; Focus;2017;17475;Manual;24550;Diesel;20;67,3;2,0;ford
9945; Focus;2019;18975;Manual;6200;Petrol;145;49,6;1,0;ford
9946; Fiesta;2016;9475;Semi-Auto;20761;Petrol;30;57,7;1,0;ford
9947; Fiesta;2018;9627;Manual;25940;Petrol;150;56,5;1,0;ford
9948; Focus;2015;7810;Manual;66990;Diesel;0;74,3;1,5;ford
9949; Fiesta;2017;10000;Manual;11720;Petrol;145;65,7;1,0;ford
9950; Fiesta;2019;12475;Manual;6752;Petrol;145;55,4;1,1;ford
9951; Ka+;2019;10975;Manual;4500;Petrol;145;47,9;1,2;ford
9952; Fiesta;2018;13475;Manual;6405;Petrol;145;61,4;1,0;ford
9953; Kuga;2016;15975;Automatic;24300;Petrol;235;38,2;1,5;ford
9954; Focus;2018;15475;Automatic;15751;Diesel;145;67,3;1,5;ford
9955; Puma;2020;22975;Manual;3000;Petrol;145;50,4;1,0;ford
9956; Fiesta;2018;11450;Manual;19280;Petrol;145;56,5;1,0;ford
9957; Fiesta;2013;5990;Manual;26793;Petrol;30;54,3;1,2;ford
9958; C-MAX;2016;9077;Automatic;22910;Diesel;20;64,2;1,5;ford
9959; Fiesta;2013;7568;Manual;17490;Diesel;0;78,5;1,6;ford
9960; Focus;2019;16295;Manual;6065;Petrol;145;60,1;1,0;ford
9961; Kuga;2016;10995;Manual;28419;Diesel;125;60,1;2,0;ford
9962; Focus;2015;8695;Manual;39394;Petrol;20;60,1;1,0;ford
9963; Kuga;2018;16795;Manual;19211;Diesel;145;64,2;1,5;ford
9964; Fiesta;2017;8995;Manual;24195;Petrol;150;64,2;1,1;ford
9965; Kuga;2017;15495;Manual;14565;Diesel;150;64,2;1,5;ford
9966; Fiesta;2019;15695;Manual;5903;Petrol;150;55,4;1,0;ford
9967; Fiesta;2017;9795;Manual;33105;Petrol;150;65,7;1,0;ford
9968; Fiesta;2016;7995;Manual;55132;Petrol;0;65,7;1,0;ford
9969; Kuga;2018;16995;Manual;22770;Petrol;150;45,6;1,5;ford
9970; EcoSport;2018;13225;Manual;9000;Petrol;145;54,3;1,0;ford
9971; Fiesta;2016;7000;Manual;42300;Petrol;0;65,7;1,0;ford
9972; Fiesta;2019;12000;Manual;12201;Petrol;145;56,5;1,0;ford
9973; Fiesta;2018;10900;Manual;25000;Petrol;145;65,7;1,0;ford
9974; EcoSport;2017;14725;Manual;45126;Diesel;150;60,1;1,0;ford
9975; Kuga;2017;12735;Manual;41600;Diesel;150;60,1;2,0;ford
9976; Fiesta;2018;12375;Manual;10573;Petrol;150;65,7;1,0;ford
9977; S-MAX;2016;15800;Manual;29246;Diesel;125;56,5;2,0;ford
9978; Fiesta;2016;9700;Manual;16501;Petrol;20;62,8;1,0;ford
9979; Fiesta;2019;14500;Manual;4372;Petrol;150;56,5;1,0;ford
9980; Kuga;2018;17995;Manual;12660;Diesel;145;54,3;1,5;ford
9981; Focus;2018;13495;Manual;22279;Petrol;145;57,7;1,0;ford
9982; EcoSport;2019;15295;Manual;18233;Petrol;145;53,3;1,0;ford
9983; Fiesta;2018;12795;Manual;8575;Petrol;145;56,5;1,0;ford
9984; Fiesta;2014;7995;Manual;9873;Petrol;30;54,3;1,2;ford
9985; Focus;2017;17995;Manual;11432;Petrol;145;41,5;2,0;ford
9986; Focus;2017;17295;Manual;21232;Petrol;145;41,5;2,0;ford
9987; Kuga;2017;14995;Manual;40526;Diesel;125;60,1;2,0;ford
9988; Focus;2017;10895;Manual;21128;Petrol;145;61,4;1,0;ford
9989; Fiesta;2018;16895;Manual;16895;Petrol;145;40,3;1,5;ford
9990; Focus;2017;17495;Manual;25739;Petrol;145;41,5;2,0;ford
9991; Focus;2020;23995;Manual;6102;Petrol;145;60,1;1,0;ford
9992; EcoSport;2017;10995;Manual;12266;Petrol;125;52,3;1,0;ford
9993; Fiesta;2017;9495;Manual;25533;Petrol;145;65,7;1,0;ford
9994; Fiesta;2018;12995;Manual;16053;Petrol;145;49,6;1,0;ford
9995; Focus;2017;10795;Manual;25000;Petrol;145;61,4;1,0;ford
9996; Focus;2019;15695;Manual;18800;Petrol;145;58,9;1,0;ford
9997; Fiesta;2016;8495;Manual;22969;Petrol;0;65,7;1,0;ford
9998; Focus;2018;11995;Manual;19036;Petrol;145;60,1;1,0;ford
9999; Fiesta;2017;9495;Manual;33691;Diesel;145;88,3;1,5;ford
10000; Fiesta;2018;9995;Manual;15202;Petrol;145;64,2;1,1;ford
10001; Focus;2018;14495;Manual;9321;Petrol;145;57,7;1,0;ford
10002; Focus;2018;11995;Manual;16246;Petrol;145;61,4;1,0;ford
10003; Fiesta;2014;7695;Manual;29840;Petrol;30;54,3;1,2;ford
10004; Fiesta;2018;11695;Manual;14087;Petrol;145;65,7;1,0;ford
10005; Fiesta;2018;12795;Manual;10419;Petrol;145;65,7;1,0;ford
10006; Kuga;2017;14495;Manual;28056;Diesel;145;60,1;2,0;ford
10007; Focus;2015;6295;Manual;83467;Petrol;20;61,4;1,0;ford
10008; Fiesta;2013;5295;Manual;70296;Diesel;0;76,4;1,5;ford
10009; Focus;2019;17495;Manual;9080;Petrol;145;49,6;1,0;ford
10010; Focus;2019;16995;Manual;8720;Diesel;145;80,7;1,5;ford
10011; Fiesta;2019;16495;Manual;13491;Petrol;145;58,9;1,0;ford
10012; Fiesta;2019;12495;Manual;13576;Petrol;145;58,9;1,0;ford
10013; Fiesta;2019;15995;Manual;9867;Petrol;145;58,9;1,0;ford
10014; Focus;2019;16995;Manual;12700;Petrol;145;58,9;1,0;ford
10015; EcoSport;2019;17495;Manual;13342;Petrol;145;51,4;1,0;ford
10016; Focus;2018;10195;Manual;32176;Petrol;145;61,4;1,0;ford
10017; Focus;2018;13195;Manual;13518;Petrol;145;57,7;1,0;ford
10018; Fiesta;2018;11295;Manual;3105;Petrol;145;65,7;1,0;ford
10019; EcoSport;2017;11995;Manual;38307;Petrol;150;53,3;1,0;ford
10020; Kuga;2017;16295;Manual;26789;Diesel;150;60,1;2,0;ford
10021; Focus;2017;16995;Manual;39684;Diesel;150;67,3;2,0;ford
10022; Fiesta;2018;10595;Manual;20590;Petrol;150;65,7;1,0;ford
10023; Kuga;2017;13595;Manual;41907;Diesel;150;60,1;2,0;ford
10024; Kuga;2017;14795;Manual;25570;Diesel;150;60,1;2,0;ford
10025; Fiesta;2016;7995;Manual;27267;Petrol;125;54,3;1,2;ford
10026; Fiesta;2014;7995;Manual;69000;Petrol;150;47,9;1,6;ford
10027; Kuga;2018;19795;Manual;16112;Diesel;150;39,2;2,0;ford
10028; Focus;2017;15795;Manual;19948;Diesel;20;67,3;2,0;ford
10029; S-MAX;2019;28995;Manual;5029;Diesel;145;54,3;2,0;ford
10030; Fiesta;2019;14995;Manual;7166;Petrol;145;56,5;1,0;ford
10031; Focus;2019;27995;Manual;9125;Petrol;145;34,5;2,3;ford
10032; Ka+;2019;9995;Manual;11891;Petrol;145;47,9;1,2;ford
10033; Focus;2019;14100;Manual;20287;Diesel;150;80,7;1,5;ford
10034; Fiesta;2019;17500;Manual;7775;Petrol;150;40,3;1,5;ford
10035; EcoSport;2019;16500;Manual;3052;Petrol;150;51,4;1,0;ford
10036; Kuga;2016;12800;Manual;25617;Diesel;125;60,1;2,0;ford
10037; EcoSport;2015;8000;Manual;33442;Petrol;160;44,8;1,5;ford
10038; Focus;2018;16900;Manual;21931;Petrol;150;41,5;2,0;ford
10039; Ka+;2017;7500;Manual;14635;Petrol;150;57,7;1,2;ford
10040; Kuga;2018;15400;Manual;16134;Diesel;150;60,1;2,0;ford
10041; Fiesta;2017;13200;Manual;7951;Petrol;150;47,9;1,6;ford
10042; B-MAX;2013;6150;Manual;50000;Petrol;30;57,7;1,0;ford
10043; Fiesta;2018;9495;Manual;10247;Petrol;145;64,2;1,1;ford
10044; Fiesta;2018;13795;Manual;4430;Petrol;145;62,8;1,0;ford
10045; Fiesta;2018;11995;Manual;6812;Petrol;145;65,7;1,0;ford
10046; Focus;2017;11795;Manual;9616;Petrol;145;61,4;1,0;ford
10047; Fiesta;2015;8495;Manual;12734;Petrol;125;54,3;1,2;ford
10048; Fiesta;2017;9995;Manual;30324;Petrol;145;65,7;1,0;ford
10049; Focus;2018;13295;Manual;22406;Petrol;145;57,7;1,0;ford
10050; Focus;2019;15995;Manual;5452;Petrol;145;58,9;1,0;ford
10051; Focus;2017;11495;Manual;13764;Petrol;145;60,1;1,0;ford
10052; Focus;2017;10595;Manual;14716;Petrol;145;61,4;1,0;ford
10053; Focus;2018;18695;Manual;12589;Petrol;145;41,5;2,0;ford
10054; Fiesta;2018;14195;Manual;8923;Petrol;145;58,9;1,0;ford
10055; Focus;2019;17495;Manual;7471;Petrol;145;49,6;1,0;ford
10056; Focus;2019;17495;Manual;6370;Petrol;145;58,9;1,0;ford
10057; Fiesta;2019;14495;Manual;11363;Petrol;145;56,5;1,0;ford
10058; Focus;2019;14925;Manual;12987;Petrol;150;58,9;1,0;ford
10059; Kuga;2017;13500;Manual;23332;Diesel;150;64,2;1,5;ford
10060; Focus;2019;17125;Automatic;1858;Petrol;145;50,4;1,0;ford
10061; EcoSport;2019;15625;Semi-Auto;6797;Petrol;150;45,6;1,0;ford
10062; Kuga;2017;14785;Manual;35972;Diesel;150;60,1;2,0;ford
10063; Kuga;2019;23000;Semi-Auto;4601;Diesel;150;38,7;2,0;ford
10064; Kuga;2015;11850;Manual;30010;Diesel;150;54,3;2,0;ford
10065; Fiesta;2018;9150;Manual;21512;Petrol;150;65,7;1,0;ford
10066; Kuga;2018;20000;Semi-Auto;22327;Diesel;150;54,3;2,0;ford
10067; Kuga;2019;21600;Automatic;2492;Petrol;150;29,4;1,5;ford
10068; Focus;2018;18995;Manual;6317;Petrol;145;41,5;2,0;ford
10069; Ka+;2017;7595;Manual;29349;Petrol;145;57,7;1,2;ford
10070; Kuga;2017;16995;Manual;35966;Diesel;145;54,3;2,0;ford
10071; Ka+;2018;9295;Manual;17537;Petrol;145;47,9;1,2;ford
10072; Kuga;2018;17295;Manual;24814;Diesel;145;60,1;2,0;ford
10073; Kuga;2018;15495;Manual;20595;Diesel;145;54,3;2,0;ford
10074; Focus;2017;10795;Manual;24161;Petrol;145;61,4;1,0;ford
10075; Fiesta;2015;7995;Manual;17469;Petrol;30;54,3;1,2;ford
10076; Focus;2018;11695;Manual;7788;Petrol;145;61,4;1,0;ford
10077; Focus;2017;9995;Manual;32187;Petrol;145;61,4;1,0;ford
10078; Focus;2018;15495;Manual;21162;Petrol;145;58,9;1,0;ford
10079; Focus;2018;13495;Manual;23111;Petrol;145;58,9;1,0;ford
10080; Ka+;2018;8995;Manual;26004;Petrol;145;47,9;1,2;ford
10081; Focus;2018;12195;Manual;8734;Petrol;145;61,4;1,0;ford
10082; Fiesta;2013;4795;Manual;75340;Petrol;30;54,3;1,2;ford
10083; Fiesta;2018;10995;Manual;2359;Petrol;150;65,7;1,0;ford
10084; Grand C-MAX;2016;10495;Semi-Auto;24335;Diesel;30;58,9;1,5;ford
10085; Galaxy;2018;20495;Manual;32944;Diesel;150;56,5;2,0;ford
10086; Focus;2018;11495;Manual;17468;Petrol;150;60,1;1,0;ford
10087; Fiesta;2017;9995;Manual;16279;Petrol;150;64,2;1,1;ford
10088; Fiesta;2018;11495;Manual;15146;Petrol;150;65,7;1,0;ford
10089; Focus;2018;11795;Manual;26500;Petrol;150;60,1;1,0;ford
10090; Ka+;2018;8495;Manual;13561;Petrol;150;47,9;1,2;ford
10091; Fiesta;2017;8295;Manual;14200;Petrol;145;54,3;1,2;ford
10092; Ka+;2018;8995;Manual;11900;Petrol;145;47,9;1,2;ford
10093; Ka+;2018;9495;Manual;9043;Petrol;145;47,9;1,2;ford
10094; Fiesta;2018;9495;Manual;9281;Petrol;145;55,4;1,1;ford
10095; Focus;2019;18995;Manual;4710;Petrol;145;49,6;1,0;ford
10096; Focus;2019;25995;Manual;13312;Diesel;145;50,4;2,0;ford
10097; Fiesta;2017;8595;Manual;54286;Petrol;145;65,7;1,0;ford
10098; Fiesta;2019;17995;Manual;4409;Petrol;145;60,1;1,0;ford
10099; Focus;2019;17995;Manual;14569;Petrol;145;60,1;1,0;ford
10100; Fiesta;2019;11995;Manual;3239;Petrol;145;60,1;1,0;ford
10101; Fiesta;2019;13495;Manual;9869;Petrol;145;60,1;1,0;ford
10102; Kuga;2017;15295;Manual;11559;Diesel;150;60,1;2,0;ford
10103; Kuga;2019;18695;Manual;6308;Diesel;150;38,2;2,0;ford
10104; Edge;2017;19495;Semi-Auto;48791;Diesel;150;47,9;2,0;ford
10105; Kuga;2019;19995;Manual;2790;Petrol;150;35,3;1,5;ford
10106; Fiesta;2018;10995;Manual;8979;Petrol;150;65,7;1,0;ford
10107; Fiesta;2018;10495;Manual;21092;Petrol;150;58,9;1,0;ford
10108; Focus;2018;12995;Manual;21950;Petrol;150;57,7;1,0;ford
10109; Focus;2013;5995;Manual;63784;Petrol;30;56,5;1,0;ford
10110; Fiesta;2019;12495;Manual;5502;Petrol;150;58,9;1,0;ford
10111; Mondeo;2017;12995;Manual;30507;Diesel;150;64,2;2,0;ford
10112; Fiesta;2016;6499;Manual;41149;Petrol;125;54,3;1,2;ford
10113; Focus;2018;12699;Manual;21442;Petrol;145;57,7;1,0;ford
10114; Focus;2017;15499;Manual;38688;Diesel;150;67,3;2,0;ford
