;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
4431; 3 Series;2017;13298;Semi-Auto;75418;Diesel;0;74,3;2,0;bmw
4432; 1 Series;2017;19798;Semi-Auto;35403;Petrol;145;39,8;3,0;bmw
4433; X1;2017;20260;Semi-Auto;21320;Diesel;145;57,6;2,0;bmw
4434; 3 Series;2014;12080;Automatic;76587;Diesel;125;57,6;3,0;bmw
4435; 2 Series;2018;16570;Manual;16404;Diesel;145;64,2;2,0;bmw
4436; 3 Series;2015;8691;Manual;73017;Diesel;20;68,9;2,0;bmw
4437; X7;2019;69940;Automatic;2689;Diesel;145;33,6;3,0;bmw
4438; 4 Series;2019;25850;Semi-Auto;101;Petrol;145;48,7;2,0;bmw
4439; 1 Series;2019;16380;Manual;5997;Petrol;145;53,3;1,5;bmw
4440; 4 Series;2015;17980;Manual;38500;Petrol;300;34,9;3,0;bmw
4441; 2 Series;2019;21880;Semi-Auto;1853;Petrol;145;40,9;1,5;bmw
4442; 2 Series;2019;21980;Semi-Auto;6093;Petrol;145;50,4;2,0;bmw
4443; 1 Series;2019;19940;Semi-Auto;2635;Petrol;145;54,3;1,5;bmw
4444; 3 Series;2013;9991;Semi-Auto;58974;Diesel;30;62,8;2,0;bmw
4445; X1;2016;18995;Automatic;14496;Diesel;125;57,6;2,0;bmw
4446; 1 Series;2019;17480;Manual;15953;Petrol;145;52,3;1,5;bmw
4447; 5 Series;2017;30950;Semi-Auto;20564;Petrol;145;37,7;3,0;bmw
4448; 4 Series;2017;19440;Semi-Auto;19025;Diesel;125;60,1;2,0;bmw
4449; 1 Series;2019;22940;Manual;5170;Petrol;145;41,5;1,5;bmw
4450; X5;2017;28980;Automatic;24749;Diesel;145;50,4;2,0;bmw
4451; 3 Series;2018;16980;Semi-Auto;31500;Diesel;145;74,3;2,0;bmw
4452; 3 Series;2019;25995;Semi-Auto;9913;Diesel;145;57,7;2,0;bmw
4453; 3 Series;2019;26995;Semi-Auto;9698;Diesel;145;53,3;2,0;bmw
4454; 5 Series;2019;34995;Semi-Auto;6523;Diesel;145;56,5;3,0;bmw
4455; 2 Series;2019;27995;Automatic;1501;Hybrid;135;113,0;1,5;bmw
4456; 4 Series;2019;28995;Semi-Auto;10000;Diesel;145;65,7;2,0;bmw
4457; X3;2019;37995;Semi-Auto;20467;Diesel;150;36,7;3,0;bmw
4458; 5 Series;2018;29995;Semi-Auto;28399;Petrol;150;39,2;3,0;bmw
4459; 2 Series;2018;24995;Semi-Auto;12793;Petrol;150;39,8;3,0;bmw
4460; Z4;2019;35995;Semi-Auto;1501;Petrol;145;37,2;2,0;bmw
4461; 5 Series;2014;14995;Semi-Auto;42749;Diesel;150;55,4;2,0;bmw
4462; X1;2019;25995;Semi-Auto;5200;Petrol;145;46,3;1,5;bmw
4463; 5 Series;2019;39995;Semi-Auto;1501;Petrol;145;39,2;3,0;bmw
4464; X5;2019;49995;Semi-Auto;1972;Diesel;145;37,7;3,0;bmw
4465; X6;2019;56995;Semi-Auto;2055;Diesel;145;34,9;3,0;bmw
4466; X5;2019;49995;Semi-Auto;4552;Diesel;145;37,7;3,0;bmw
4467; 2 Series;2019;21995;Manual;11;Petrol;145;42,2;1,5;bmw
4468; X5;2019;47995;Semi-Auto;12488;Petrol;145;27,2;3,0;bmw
4469; X3;2019;32995;Semi-Auto;1107;Petrol;145;30,4;2,0;bmw
4470; 1 Series;2017;21995;Semi-Auto;12729;Petrol;200;39,8;3,0;bmw
4471; 3 Series;2014;16495;Semi-Auto;27092;Diesel;125;58,9;2,0;bmw
4472; 5 Series;2017;23495;Semi-Auto;25544;Diesel;145;65,7;2,0;bmw
4473; 3 Series;2019;28495;Semi-Auto;11;Petrol;145;42,2;2,0;bmw
4474; 4 Series;2019;29995;Semi-Auto;11;Diesel;145;65,7;2,0;bmw
4475; X1;2019;25995;Manual;11;Diesel;145;36,7;2,0;bmw
4476; X3;2019;31995;Semi-Auto;11;Petrol;145;31,4;2,0;bmw
4477; 3 Series;2018;19495;Semi-Auto;12849;Diesel;145;64,2;2,0;bmw
4478; 4 Series;2019;29995;Semi-Auto;10;Petrol;145;48,7;2,0;bmw
4479; 4 Series;2019;29995;Semi-Auto;6592;Diesel;145;52,3;3,0;bmw
4480; X1;2014;9530;Manual;47262;Diesel;165;51,4;2,0;bmw
4481; 3 Series;2015;14107;Manual;30140;Diesel;30;64,2;2,0;bmw
4482; 3 Series;2015;11057;Manual;58696;Diesel;125;61,4;2,0;bmw
4483; 2 Series;2018;14157;Automatic;29590;Petrol;145;53,3;1,5;bmw
4484; 1 Series;2014;9650;Manual;54314;Diesel;30;64,2;2,0;bmw
4485; X1;2016;17900;Semi-Auto;34382;Diesel;125;57,6;2,0;bmw
4486; 4 Series;2018;19500;Semi-Auto;13368;Petrol;145;48,7;2,0;bmw
4487; X1;2014;10298;Manual;58630;Diesel;160;51,4;2,0;bmw
4488; X1;2016;18498;Semi-Auto;24952;Diesel;150;55,4;2,0;bmw
4489; 1 Series;2016;18698;Manual;18743;Petrol;260;36,2;3,0;bmw
4490; 1 Series;2017;19995;Manual;25645;Petrol;260;36,2;3,0;bmw
4491; X5;2019;49995;Semi-Auto;3724;Diesel;145;37,7;3,0;bmw
4492; 2 Series;2019;20995;Manual;1501;Petrol;145;44,1;1,5;bmw
4493; X1;2016;17498;Semi-Auto;26344;Diesel;145;55,4;2,0;bmw
4494; 5 Series;2013;15998;Semi-Auto;51063;Diesel;200;47,9;3,0;bmw
4495; 3 Series;2019;29498;Semi-Auto;7751;Petrol;145;41,5;2,0;bmw
4496; 1 Series;2014;14998;Semi-Auto;43525;Petrol;235;37,7;3,0;bmw
4497; 3 Series;2020;35995;Semi-Auto;11;Diesel;145;47,9;3,0;bmw
4498; 5 Series;2020;32995;Semi-Auto;11;Hybrid;145;49,6;2,0;bmw
4499; 3 Series;2020;33995;Semi-Auto;11;Diesel;145;50,4;2,0;bmw
4500; 3 Series;2019;27995;Semi-Auto;1501;Petrol;145;43,5;2,0;bmw
4501; X1;2019;28995;Semi-Auto;1501;Petrol;145;48,7;2,0;bmw
4502; X3;2019;34995;Semi-Auto;9719;Petrol;145;30,4;2,0;bmw
4503; 2 Series;2017;15995;Semi-Auto;26652;Diesel;20;68,9;2,0;bmw
4504; X2;2019;36995;Semi-Auto;3091;Petrol;145;34,0;2,0;bmw
4505; 3 Series;2019;29995;Semi-Auto;1928;Petrol;145;42,2;2,0;bmw
4506; X3;2019;31995;Semi-Auto;2498;Petrol;145;30,4;2,0;bmw
4507; 4 Series;2019;22498;Semi-Auto;17886;Diesel;145;65,7;2,0;bmw
4508; X1;2017;15401;Manual;20779;Diesel;20;68,9;2,0;bmw
4509; 1 Series;2016;14417;Automatic;22998;Diesel;30;65,7;2,0;bmw
4510; 4 Series;2017;17920;Manual;22956;Diesel;30;62,8;2,0;bmw
4511; 3 Series;2018;16498;Semi-Auto;33546;Diesel;145;67,3;2,0;bmw
4512; 2 Series;2017;15498;Manual;16134;Diesel;20;74,3;1,5;bmw
4513; 1 Series;2019;25995;Semi-Auto;10572;Petrol;145;39,8;3,0;bmw
4514; X7;2019;69995;Semi-Auto;4997;Diesel;145;31,4;3,0;bmw
4515; 5 Series;2019;39995;Semi-Auto;4242;Diesel;145;51,4;3,0;bmw
4516; 3 Series;2020;34495;Semi-Auto;1501;Diesel;145;50,4;2,0;bmw
4517; 3 Series;2020;35495;Semi-Auto;1501;Diesel;145;47,1;3,0;bmw
4518; 4 Series;2020;29995;Semi-Auto;1501;Diesel;145;58,9;2,0;bmw
4519; 4 Series;2020;30995;Semi-Auto;10;Diesel;145;60,1;2,0;bmw
4520; 2 Series;2016;18495;Manual;24452;Diesel;125;60,1;2,0;bmw
4521; X3;2016;20995;Semi-Auto;26531;Diesel;145;54,3;2,0;bmw
4522; 3 Series;2015;15495;Manual;31468;Diesel;30;61,4;2,0;bmw
4523; X3;2016;21600;Automatic;32330;Diesel;200;47,9;3,0;bmw
4524; 1 Series;2018;17850;Automatic;748;Petrol;145;47,9;2,0;bmw
4525; X1;2017;18200;Manual;21695;Diesel;125;58,9;2,0;bmw
4526; X7;2020;64995;Semi-Auto;1501;Diesel;145;33,6;3,0;bmw
4527; X6;2019;54995;Semi-Auto;3455;Diesel;145;34,9;3,0;bmw
4528; X1;2013;11995;Semi-Auto;64637;Diesel;160;51,4;2,0;bmw
4529; X2;2019;27995;Semi-Auto;1501;Diesel;145;50,4;2,0;bmw
4530; 5 Series;2019;31995;Semi-Auto;1912;Diesel;145;65,7;2,0;bmw
4531; 4 Series;2019;34995;Semi-Auto;11;Diesel;145;53,3;3,0;bmw
4532; X1;2019;27495;Semi-Auto;11;Diesel;145;60,1;2,0;bmw
4533; X1;2019;26995;Semi-Auto;11;Diesel;145;60,1;2,0;bmw
4534; 1 Series;2018;15250;Automatic;11487;Petrol;145;55,5;1,5;bmw
4535; 2 Series;2017;15800;Automatic;51468;Diesel;125;60,1;2,0;bmw
4536; 2 Series;2015;13500;Manual;24621;Petrol;145;47,9;2,0;bmw
4537; 3 Series;2013;8995;Manual;32939;Diesel;30;62,8;2,0;bmw
4538; 2 Series;2018;19000;Semi-Auto;7680;Petrol;145;39,2;1,5;bmw
4539; 3 Series;2017;15300;Semi-Auto;16935;Petrol;125;51,4;2,0;bmw
4540; X1;2017;14300;Manual;30533;Diesel;150;68,9;2,0;bmw
4541; X1;2019;25995;Manual;1501;Petrol;145;51,4;1,5;bmw
4542; 3 Series;2020;30995;Semi-Auto;1501;Petrol;145;42,2;2,0;bmw
4543; M4;2019;56995;Semi-Auto;1501;Petrol;145;34,0;3,0;bmw
4544; 3 Series;2020;30995;Semi-Auto;1501;Diesel;145;52,3;2,0;bmw
4545; M4;2019;49995;Semi-Auto;1501;Petrol;145;34,0;3,0;bmw
4546; 4 Series;2019;28995;Semi-Auto;1501;Diesel;145;65,7;2,0;bmw
4547; 3 Series;2020;34995;Semi-Auto;11;Diesel;145;49,6;2,0;bmw
4548; 2 Series;2017;16498;Semi-Auto;22919;Diesel;145;64,2;2,0;bmw
4549; X5;2018;37498;Automatic;25930;Petrol;145;29,1;4,4;bmw
4550; 3 Series;2019;26995;Semi-Auto;9907;Diesel;145;52,3;2,0;bmw
4551; 1 Series;2019;24995;Manual;1501;Petrol;145;41,5;1,5;bmw
4552; 2 Series;2019;27995;Semi-Auto;11;Petrol;145;39,8;3,0;bmw
4553; 1 Series;2017;20998;Semi-Auto;22018;Petrol;145;39,8;3,0;bmw
4554; X1;2016;17998;Semi-Auto;45944;Diesel;150;55,4;2,0;bmw
4555; 2 Series;2015;10998;Semi-Auto;51719;Diesel;20;68,9;2,0;bmw
4556; 5 Series;2017;23500;Semi-Auto;27726;Hybrid;135;156,9;2,0;bmw
4557; X1;2014;10295;Semi-Auto;55000;Diesel;150;56,5;2,0;bmw
4558; 1 Series;2016;12995;Semi-Auto;33291;Diesel;20;67,3;2,0;bmw
4559; 5 Series;2018;25995;Semi-Auto;30418;Diesel;145;60,1;3,0;bmw
4560; 3 Series;2019;36995;Semi-Auto;3040;Petrol;145;34,9;3,0;bmw
4561; 1 Series;2017;15995;Semi-Auto;21469;Diesel;20;70,6;2,0;bmw
4562; X5;2019;46995;Semi-Auto;5966;Diesel;145;37,7;3,0;bmw
4563; X5;2019;52995;Semi-Auto;6326;Diesel;145;37,7;3,0;bmw
4564; X5;2019;52995;Semi-Auto;6997;Diesel;145;37,7;3,0;bmw
4565; X1;2016;19495;Semi-Auto;38267;Petrol;160;44,8;2,0;bmw
4566; 1 Series;2019;19495;Manual;7753;Diesel;145;65,7;2,0;bmw
4567; 2 Series;2017;16498;Semi-Auto;26335;Diesel;145;64,2;2,0;bmw
4568; 5 Series;2018;25998;Semi-Auto;7776;Diesel;145;49,6;2,0;bmw
4569; 1 Series;2018;17991;Manual;7100;Petrol;145;37,2;1,5;bmw
4570; 1 Series;2017;12495;Manual;44506;Diesel;145;68,9;2,0;bmw
4571; 7 Series;2019;59995;Semi-Auto;1501;Diesel;145;41,5;3,0;bmw
4572; 1 Series;2014;9991;Manual;49064;Diesel;30;65,7;2,0;bmw
4573; 1 Series;2016;11470;Manual;18802;Diesel;0;83,1;1,5;bmw
4574; 3 Series;2017;14590;Manual;34552;Diesel;30;65,7;2,0;bmw
4575; 3 Series;2016;17991;Semi-Auto;30100;Diesel;145;53,3;3,0;bmw
4576; X4;2015;21437;Automatic;33289;Diesel;200;47,9;3,0;bmw
4577; 1 Series;2014;10540;Automatic;45263;Diesel;30;64,2;2,0;bmw
4578; 3 Series;2018;19998;Semi-Auto;23050;Petrol;145;48,7;2,0;bmw
4579; X1;2020;29995;Semi-Auto;1501;Diesel;145;50,4;2,0;bmw
4580; 5 Series;2020;31995;Semi-Auto;1501;Hybrid;145;49,6;2,0;bmw
4581; 4 Series;2020;27495;Semi-Auto;10;Diesel;145;65,7;2,0;bmw
4582; 4 Series;2020;27495;Semi-Auto;10;Petrol;145;48,7;2,0;bmw
4583; X2;2020;31995;Semi-Auto;1501;Diesel;145;61,4;2,0;bmw
4584; 2 Series;2020;32995;Semi-Auto;1501;Petrol;145;36,2;2,0;bmw
4585; 8 Series;2020;59995;Semi-Auto;1501;Petrol;145;31,7;3,0;bmw
4586; 2 Series;2020;28995;Semi-Auto;1501;Diesel;145;49,6;2,0;bmw
4587; 5 Series;2016;21298;Semi-Auto;40120;Diesel;200;47,9;3,0;bmw
4588; 2 Series;2017;16498;Semi-Auto;12458;Diesel;30;64,2;2,0;bmw
4589; 1 Series;2017;20698;Automatic;20763;Petrol;145;39,8;3,0;bmw
4590; 2 Series;2017;13998;Manual;23541;Diesel;20;68,9;1,5;bmw
4591; 3 Series;2018;20998;Semi-Auto;23833;Diesel;150;57,7;2,0;bmw
4592; 3 Series;2017;18698;Semi-Auto;40841;Diesel;150;64,2;2,0;bmw
4593; 2 Series;2017;16498;Semi-Auto;22645;Diesel;145;64,2;2,0;bmw
4594; 1 Series;2015;11995;Semi-Auto;23484;Diesel;30;64,2;2,0;bmw
4595; 3 Series;2016;12950;Manual;59833;Diesel;125;61,4;2,0;bmw
4596; 4 Series;2017;16507;Automatic;26800;Diesel;30;65,7;2,0;bmw
4597; 3 Series;2019;27995;Semi-Auto;3751;Diesel;145;52,3;2,0;bmw
4598; 4 Series;2019;27995;Semi-Auto;1501;Diesel;145;65,7;2,0;bmw
4599; X4;2019;33995;Semi-Auto;7141;Diesel;145;42,8;2,0;bmw
4600; 5 Series;2013;8997;Manual;82949;Diesel;30;62,8;2,0;bmw
4601; 3 Series;2016;16247;Automatic;28384;Diesel;125;60,1;2,0;bmw
4602; 5 Series;2016;16000;Semi-Auto;30070;Diesel;30;62,8;2,0;bmw
4603; X4;2016;18860;Semi-Auto;75680;Diesel;145;54,3;2,0;bmw
4604; X1;2016;17360;Semi-Auto;25710;Diesel;30;65,7;2,0;bmw
4605; 3 Series;2016;14050;Semi-Auto;45741;Hybrid;0;148,7;2,0;bmw
4606; 5 Series;2015;14495;Automatic;35980;Diesel;30;62,8;2,0;bmw
4607; 4 Series;2016;16550;Semi-Auto;31125;Petrol;165;46,3;2,0;bmw
4608; 3 Series;2016;17250;Automatic;31561;Hybrid;0;134,5;2,0;bmw
4609; X5;2019;47995;Semi-Auto;4339;Diesel;145;37,7;3,0;bmw
4610; 1 Series;2020;23995;Manual;1501;Diesel;145;57,7;1,5;bmw
4611; X7;2020;69995;Semi-Auto;1501;Diesel;145;33,6;3,0;bmw
4612; 1 Series;2015;15995;Semi-Auto;26629;Diesel;125;60,1;2,0;bmw
4613; 2 Series;2020;29995;Semi-Auto;1501;Diesel;145;49,6;2,0;bmw
4614; X4;2020;44995;Semi-Auto;11;Diesel;145;37,2;3,0;bmw
4615; Z4;2020;34995;Semi-Auto;1501;Petrol;145;38,7;2,0;bmw
4616; 5 Series;2017;21470;Semi-Auto;35138;Diesel;145;62,8;2,0;bmw
4617; 1 Series;2016;11497;Manual;52409;Diesel;30;65,7;2,0;bmw
4618; 3 Series;2015;14247;Automatic;51650;Diesel;145;56,5;2,0;bmw
4619; 2 Series;2019;23950;Semi-Auto;2918;Diesel;150;49,6;2,0;bmw
4620; X3;2017;20950;Semi-Auto;30148;Diesel;150;54,3;2,0;bmw
4621; X4;2020;44950;Semi-Auto;100;Petrol;150;26,9;3,0;bmw
4622; 5 Series;2019;36450;Semi-Auto;5700;Diesel;150;51,4;3,0;bmw
4623; 4 Series;2019;25450;Semi-Auto;9204;Petrol;150;46,3;2,0;bmw
4624; X1;2017;14500;Manual;28205;Diesel;150;68,9;2,0;bmw
4625; 2 Series;2018;18991;Semi-Auto;1100;Diesel;145;67,3;2,0;bmw
4626; 3 Series;2017;17997;Automatic;28379;Diesel;145;62,8;2,0;bmw
4627; X1;2018;18697;Automatic;45268;Diesel;145;57,6;2,0;bmw
4628; 3 Series;2014;11740;Manual;81838;Diesel;125;57,6;2,0;bmw
4629; 1 Series;2013;7991;Manual;49479;Petrol;125;51,4;1,6;bmw
4630; 2 Series;2017;16498;Semi-Auto;22056;Diesel;145;64,2;2,0;bmw
4631; 3 Series;2019;29950;Semi-Auto;4629;Diesel;150;48,7;2,0;bmw
4632; 1 Series;2019;30950;Semi-Auto;5453;Petrol;150;34,5;2,0;bmw
4633; X6;2016;32950;Semi-Auto;44914;Diesel;240;42,8;3,0;bmw
4634; 2 Series;2019;22950;Semi-Auto;7477;Petrol;150;47,9;2,0;bmw
4635; 5 Series;2019;27950;Semi-Auto;9239;Hybrid;150;62,8;2,0;bmw
4636; 1 Series;2017;15950;Manual;13261;Diesel;150;70,6;1,5;bmw
4637; 3 Series;2020;41950;Semi-Auto;8;Petrol;150;33,6;3,0;bmw
4638; 1 Series;2018;15950;Semi-Auto;17200;Diesel;150;44,1;2,0;bmw
4639; X5;2015;28950;Automatic;36439;Diesel;205;47,1;3,0;bmw
4640; X3;2020;34950;Semi-Auto;2500;Diesel;145;54,3;2,0;bmw
4641; 3 Series;2014;14950;Semi-Auto;66008;Diesel;150;54,3;3,0;bmw
4642; 3 Series;2020;37950;Semi-Auto;100;Diesel;145;47,9;3,0;bmw
4643; X3;2019;34950;Semi-Auto;5492;Diesel;145;54,3;2,0;bmw
4644; 1 Series;2015;9985;Manual;43834;Diesel;20;72,4;1,5;bmw
4645; 3 Series;2017;18738;Semi-Auto;20422;Diesel;150;60,1;2,0;bmw
4646; 2 Series;2015;10691;Manual;41347;Diesel;20;74,3;1,5;bmw
4647; X3;2013;12291;Semi-Auto;75395;Diesel;160;50,4;2,0;bmw
4648; 3 Series;2013;10991;Manual;68067;Diesel;125;57,6;2,0;bmw
4649; 1 Series;2016;14995;Semi-Auto;34700;Diesel;20;67,3;2,0;bmw
4650; 1 Series;2017;13495;Manual;25491;Diesel;150;68,9;2,0;bmw
4651; 3 Series;2017;18995;Automatic;49954;Diesel;200;49,6;3,0;bmw
4652; 1 Series;2014;9250;Manual;61490;Petrol;145;50,4;1,6;bmw
4653; 3 Series;2015;14950;Manual;44538;Diesel;125;57,6;2,0;bmw
4654; 2 Series;2020;35250;Semi-Auto;100;Diesel;150;49,6;2,0;bmw
4655; 1 Series;2019;19950;Semi-Auto;11686;Diesel;145;48,7;2,0;bmw
4656; X5;2019;56450;Semi-Auto;4445;Diesel;145;33,6;3,0;bmw
4657; X5;2019;52450;Semi-Auto;101;Diesel;145;37,7;3,0;bmw
4658; 2 Series;2017;16950;Semi-Auto;11569;Petrol;150;53,3;1,5;bmw
4659; 2 Series;2019;21950;Semi-Auto;15470;Diesel;150;47,1;2,0;bmw
4660; 3 Series;2015;17999;Semi-Auto;30760;Diesel;145;56,5;3,0;bmw
4661; 3 Series;2017;20799;Semi-Auto;19559;Petrol;145;48,7;2,0;bmw
4662; 4 Series;2018;21290;Automatic;3475;Petrol;145;45,6;2,0;bmw
4663; 1 Series;2017;13490;Manual;12312;Petrol;150;53,3;1,5;bmw
4664; 3 Series;2017;20400;Semi-Auto;28250;Diesel;145;51,4;3,0;bmw
4665; 1 Series;2019;19950;Semi-Auto;9119;Petrol;145;54,3;1,5;bmw
4666; 2 Series;2016;13950;Semi-Auto;35292;Diesel;125;61,4;2,0;bmw
4667; 1 Series;2017;17950;Semi-Auto;17988;Diesel;145;61,4;2,0;bmw
4668; 3 Series;2019;41450;Semi-Auto;423;Petrol;145;34,9;3,0;bmw
4669; 7 Series;2018;36450;Semi-Auto;17192;Petrol;145;35,3;4,4;bmw
4670; X2;2019;27950;Semi-Auto;7419;Diesel;145;58,9;2,0;bmw
4671; Z4;2019;31450;Semi-Auto;8626;Petrol;145;38,7;2,0;bmw
4672; 2 Series;2015;13450;Semi-Auto;21150;Petrol;30;55,4;1,5;bmw
4673; 1 Series;2014;14950;Semi-Auto;56355;Petrol;235;37,7;3,0;bmw
4674; 1 Series;2017;14950;Manual;9463;Diesel;145;72,4;1,5;bmw
4675; 3 Series;2017;15290;Semi-Auto;61610;Petrol;145;48,7;2,0;bmw
4676; 3 Series;2016;13240;Manual;23255;Petrol;150;48,7;2,0;bmw
4677; 4 Series;2017;16395;Semi-Auto;48360;Diesel;145;65,7;2,0;bmw
4678; X3;2016;23450;Semi-Auto;23961;Diesel;145;54,3;2,0;bmw
4679; X5;2017;34950;Automatic;32738;Diesel;200;47,1;3,0;bmw
4680; 2 Series;2020;19950;Manual;100;Petrol;145;52,3;1,5;bmw
4681; 5 Series;2019;32950;Semi-Auto;101;Diesel;145;55,4;2,0;bmw
4682; 5 Series;2019;30750;Semi-Auto;101;Diesel;145;60,1;2,0;bmw
4683; 5 Series;2019;31750;Semi-Auto;101;Hybrid;145;60,1;2,0;bmw
4684; 4 Series;2019;28750;Semi-Auto;101;Diesel;145;58,9;2,0;bmw
4685; 3 Series;2018;27450;Semi-Auto;12521;Petrol;145;41,5;3,0;bmw
4686; 4 Series;2020;26950;Semi-Auto;2755;Diesel;145;65,7;2,0;bmw
4687; 1 Series;2020;27950;Manual;1638;Petrol;145;41,5;1,5;bmw
4688; X1;2020;26950;Semi-Auto;811;Petrol;145;40,9;1,5;bmw
4689; 3 Series;2016;9250;Manual;79470;Diesel;20;72,4;2,0;bmw
4690; 2 Series;2017;16298;Semi-Auto;23388;Diesel;145;64,2;2,0;bmw
4691; X5;2018;37498;Automatic;25160;Petrol;145;29,1;4,4;bmw
4692; 2 Series;2018;21998;Automatic;9566;Hybrid;135;113,0;1,5;bmw
4693; 3 Series;2017;22798;Semi-Auto;16996;Diesel;145;56,5;3,0;bmw
4694; 1 Series;2019;20998;Semi-Auto;13942;Diesel;150;60,1;2,0;bmw
4695; X1;2014;11298;Semi-Auto;33046;Diesel;160;52,3;2,0;bmw
4696; Z4;2019;32950;Semi-Auto;8031;Petrol;145;37,2;2,0;bmw
4697; 1 Series;2019;19950;Semi-Auto;9859;Diesel;145;67,3;2,0;bmw
4698; 2 Series;2016;18990;Automatic;11854;Diesel;145;55,4;2,0;bmw
4699; 1 Series;2018;14980;Semi-Auto;20438;Petrol;145;55,5;1,5;bmw
4700; M5;2015;24310;Semi-Auto;42932;Petrol;555;28,5;4,4;bmw
4701; 5 Series;2019;28450;Semi-Auto;101;Petrol;145;50,4;2,0;bmw
4702; 2 Series;2019;21950;Manual;2639;Diesel;145;64,2;2,0;bmw
4703; X3;2019;32450;Semi-Auto;4125;Diesel;145;54,3;2,0;bmw
4704; 1 Series;2020;27950;Semi-Auto;100;Diesel;145;51,4;2,0;bmw
4705; X1;2019;28950;Semi-Auto;3759;Diesel;145;50,4;2,0;bmw
4706; 2 Series;2018;24950;Semi-Auto;14835;Petrol;145;32,5;3,0;bmw
4707; X5;2019;54750;Semi-Auto;18673;Diesel;145;33,6;3,0;bmw
4708; 5 Series;2019;36750;Semi-Auto;8027;Diesel;145;51,4;3,0;bmw
4709; 5 Series;2019;30950;Semi-Auto;3795;Diesel;145;55,4;2,0;bmw
4710; 3 Series;2019;30950;Semi-Auto;4112;Diesel;145;49,6;2,0;bmw
4711; X3;2016;19950;Semi-Auto;42379;Diesel;145;54,3;2,0;bmw
4712; 2 Series;2019;24950;Automatic;5042;Hybrid;135;113,0;1,5;bmw
4713; 1 Series;2019;16950;Semi-Auto;11794;Diesel;145;72,4;1,5;bmw
4714; 1 Series;2017;14030;Semi-Auto;40344;Diesel;145;68,9;1,5;bmw
4715; 1 Series;2017;13760;Manual;24389;Diesel;145;65,7;2,0;bmw
4716; 1 Series;2015;10430;Manual;29454;Petrol;30;56,5;1,5;bmw
4717; 4 Series;2019;28750;Semi-Auto;101;Diesel;145;58,9;2,0;bmw
4718; X5;2019;49950;Semi-Auto;7220;Diesel;145;37,7;3,0;bmw
4719; 5 Series;2019;29950;Semi-Auto;4043;Diesel;145;60,1;2,0;bmw
4720; 1 Series;2018;14995;Semi-Auto;17000;Diesel;145;67,3;2,0;bmw
4721; 3 Series;2018;18695;Automatic;25876;Diesel;145;64,2;2,0;bmw
4722; 3 Series;2018;18157;Automatic;28438;Diesel;145;62,8;2,0;bmw
4723; X1;2016;19100;Automatic;28785;Diesel;125;57,6;2,0;bmw
4724; 2 Series;2015;11837;Semi-Auto;27494;Diesel;20;68,9;2,0;bmw
4725; 4 Series;2017;18997;Semi-Auto;11328;Petrol;145;48,7;2,0;bmw
4726; 4 Series;2017;23497;Automatic;14584;Diesel;145;50,4;3,0;bmw
4727; 4 Series;2016;19950;Semi-Auto;37897;Diesel;125;60,1;2,0;bmw
4728; M4;2019;44950;Semi-Auto;4931;Petrol;150;34,0;3,0;bmw
4729; X2;2019;27950;Semi-Auto;7946;Diesel;150;58,9;2,0;bmw
4730; 1 Series;2020;32972;Semi-Auto;151;Petrol;150;34,5;2,0;bmw
4731; X3;2018;30980;Semi-Auto;4813;Diesel;145;54,3;2,0;bmw
4732; 1 Series;2016;11891;Manual;69219;Diesel;20;68,9;2,0;bmw
4733; 5 Series;2018;24999;Automatic;24501;Diesel;145;60,1;2,0;bmw
4734; 4 Series;2017;19491;Automatic;22771;Diesel;145;55,4;3,0;bmw
4735; 1 Series;2015;11999;Manual;36339;Diesel;30;62,8;2,0;bmw
4736; 4 Series;2016;10999;Manual;93421;Diesel;30;62,8;2,0;bmw
4737; 3 Series;2020;28950;Semi-Auto;300;Petrol;145;42,2;2,0;bmw
4738; Z4;2020;38950;Semi-Auto;100;Petrol;145;33,2;3,0;bmw
4739; X3;2014;19950;Semi-Auto;23693;Diesel;145;54,3;2,0;bmw
4740; 1 Series;2019;21950;Manual;5013;Petrol;145;44,1;1,5;bmw
4741; 5 Series;2019;31950;Semi-Auto;1355;Diesel;145;55,4;2,0;bmw
4742; 2 Series;2015;13950;Semi-Auto;68787;Diesel;125;57,6;2,0;bmw
4743; 1 Series;2019;18950;Semi-Auto;15028;Petrol;145;36,7;1,5;bmw
4744; 1 Series;2019;16950;Semi-Auto;11137;Diesel;145;72,4;1,5;bmw
4745; 3 Series;2019;23450;Semi-Auto;11629;Diesel;145;62,8;2,0;bmw
4746; 1 Series;2019;19950;Semi-Auto;10102;Diesel;145;48,7;2,0;bmw
4747; 3 Series;2019;21450;Semi-Auto;14009;Diesel;150;55,4;2,0;bmw
4748; 3 Series;2019;21450;Semi-Auto;11706;Diesel;150;55,4;2,0;bmw
4749; i3;2014;15450;Automatic;42479;Hybrid;0;470,8;0,0;bmw
4750; X5;2019;48950;Semi-Auto;8043;Diesel;150;37,7;3,0;bmw
4751; X4;2019;34950;Semi-Auto;5763;Diesel;150;42,8;2,0;bmw
4752; 2 Series;2015;17541;Semi-Auto;26035;Petrol;165;44,1;2,0;bmw
4753; X5;2013;26651;Automatic;47301;Diesel;205;45,6;3,0;bmw
4754; 3 Series;2016;18191;Semi-Auto;38882;Hybrid;0;134,5;2,0;bmw
