;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
3987; Yeti;2016;10995;Semi-Auto;32174;Petrol;125;51,4;1,2;skoda
3988; Kodiaq;2018;17995;Manual;23511;Diesel;145;52,3;2,0;skoda
3989; Citigo;2019;9495;Manual;4097;Petrol;150;65,7;1,0;skoda
3990; Octavia;2020;16495;Manual;29;Diesel;145;67,3;1,6;skoda
3991; Superb;2018;13995;Manual;14000;Petrol;145;50,4;1,4;skoda
3992; Fabia;2018;9490;Manual;5294;Petrol;145;57,7;1,0;skoda
3993; Yeti Outdoor;2017;12490;Semi-Auto;32419;Petrol;125;51,4;1,2;skoda
3994; Fabia;2016;6495;Manual;41665;Petrol;20;60,1;1,0;skoda
3995; Yeti;2015;11495;Semi-Auto;21484;Petrol;125;51,4;1,2;skoda
3996; Fabia;2015;8395;Semi-Auto;21587;Petrol;20;60,1;1,2;skoda
3997; Fabia;2018;10990;Manual;9760;Petrol;145;64,2;1,0;skoda
3998; Fabia;2017;8250;Manual;23195;Petrol;20;60,1;1,2;skoda
3999; Yeti;2016;12995;Semi-Auto;33800;Petrol;125;51,4;1,2;skoda
4000; Superb;2016;16495;Manual;29000;Diesel;20;67,3;2,0;skoda
4001; Octavia;2015;7995;Semi-Auto;93300;Diesel;30;64,2;2,0;skoda
4002; Fabia;2017;9400;Manual;30350;Petrol;145;58,9;1,2;skoda
4003; Citigo;2019;8995;Manual;2350;Petrol;150;65,7;1,0;skoda
4004; Kodiaq;2017;23250;Automatic;24000;Petrol;145;38,2;2,0;skoda
4005; Rapid;2017;8250;Manual;31600;Petrol;20;60,1;1,2;skoda
4006; Octavia;2018;13750;Manual;21000;Petrol;145;58,9;1,0;skoda
4007; Rapid;2017;8750;Manual;40700;Petrol;30;57,7;1,2;skoda
4008; Kodiaq;2017;22990;Automatic;25600;Petrol;150;44,8;1,4;skoda
4009; Octavia;2019;15490;Semi-Auto;13900;Diesel;150;70,6;1,6;skoda
4010; Karoq;2019;19790;Manual;839;Petrol;150;42,8;1,5;skoda
4011; Karoq;2019;24617;Automatic;6000;Petrol;145;40,9;1,5;skoda
4012; Karoq;2019;24617;Automatic;6000;Petrol;145;40,9;1,5;skoda
4013; Octavia;2019;15299;Manual;6000;Diesel;145;68,9;1,6;skoda
4014; Karoq;2019;20990;Automatic;5588;Petrol;150;41,5;1,5;skoda
4015; Superb;2016;16790;Semi-Auto;28600;Diesel;30;62,8;2,0;skoda
4016; Superb;2019;17990;Manual;8335;Petrol;150;40,9;1,5;skoda
4017; Fabia;2019;13790;Manual;3584;Petrol;150;52,3;1,0;skoda
4018; Yeti Outdoor;2017;15495;Semi-Auto;8190;Petrol;125;51,4;1,2;skoda
4019; Yeti Outdoor;2017;14495;Semi-Auto;23897;Petrol;125;51,4;1,2;skoda
4020; Karoq;2019;26490;Manual;6000;Diesel;145;42,8;2,0;skoda
4021; Kodiaq;2019;26990;Automatic;5000;Petrol;145;31,7;2,0;skoda
4022; Octavia;2019;14990;Automatic;5000;Diesel;145;72,4;1,6;skoda
4023; Karoq;2019;19690;Manual;5000;Diesel;145;62,8;1,6;skoda
4024; Fabia;2019;13990;Manual;5000;Petrol;145;52,3;1,0;skoda
4025; Superb;2019;26490;Automatic;5000;Petrol;145;38,7;2,0;skoda
4026; Rapid;2015;8490;Manual;37500;Diesel;30;64,2;1,6;skoda
4027; Octavia;2016;10995;Manual;22000;Diesel;0;74,3;1,6;skoda
4028; Karoq;2018;19995;Manual;13000;Petrol;145;52,3;1,5;skoda
4029; Superb;2016;17495;Semi-Auto;26000;Diesel;30;61,4;2,0;skoda
4030; Octavia;2017;13995;Manual;21000;Petrol;150;55,4;1,5;skoda
4031; Yeti Outdoor;2017;14495;Manual;6065;Petrol;125;51,4;1,2;skoda
4032; Octavia;2019;14295;Manual;4649;Petrol;150;55,4;1,5;skoda
4033; Citigo;2016;5995;Manual;13500;Petrol;20;62,8;1,0;skoda
4034; Fabia;2017;8495;Manual;28376;Petrol;145;60,1;1,2;skoda
4035; Kodiaq;2019;23995;Automatic;150;Petrol;145;37,7;1,5;skoda
4036; Kodiaq;2019;23990;Automatic;150;Petrol;145;37,2;1,5;skoda
4037; Octavia;2017;13995;Manual;20000;Diesel;145;65,7;2,0;skoda
4038; Fabia;2016;11495;Semi-Auto;28000;Petrol;20;60,1;1,2;skoda
4039; Karoq;2018;20495;Automatic;12000;Petrol;145;54,3;1,0;skoda
4040; Citigo;2016;6995;Manual;23000;Petrol;20;62,8;1,0;skoda
4041; Octavia;2017;14495;Semi-Auto;17000;Petrol;145;57,7;1,4;skoda
4042; Citigo;2017;8495;Manual;18000;Petrol;145;64,2;1,0;skoda
4043; Fabia;2017;9995;Manual;17000;Petrol;20;60,1;1,2;skoda
4044; Citigo;2017;7995;Manual;19000;Petrol;0;68,9;1,0;skoda
4045; Octavia;2015;11495;Manual;13000;Petrol;30;53,3;1,4;skoda
4046; Fabia;2017;9995;Manual;20000;Petrol;20;60,1;1,2;skoda
4047; Kodiaq;2019;22495;Automatic;11596;Petrol;145;34,0;1,5;skoda
4048; Citigo;2016;6995;Manual;25694;Petrol;20;62,8;1,0;skoda
4049; Octavia;2019;19495;Automatic;4631;Petrol;145;45,6;1,5;skoda
4050; Kamiq;2019;15995;Manual;3021;Petrol;145;49,6;1,0;skoda
4051; Superb;2019;22999;Automatic;200;Diesel;145;47,9;1,6;skoda
4052; Scala;2019;14999;Manual;4050;Petrol;145;49,6;1,0;skoda
4053; Karoq;2019;21490;Manual;5962;Petrol;145;52,3;1,5;skoda
4054; Octavia;2019;13995;Manual;3929;Diesel;145;57,7;1,6;skoda
4055; Octavia;2019;17995;Automatic;5076;Petrol;145;44,1;1,5;skoda
4056; Superb;2019;27499;Automatic;250;Diesel;145;47,1;2,0;skoda
4057; Kodiaq;2019;27495;Automatic;4254;Petrol;145;36,7;1,5;skoda
4058; Karoq;2019;22995;Manual;12306;Diesel;150;42,8;2,0;skoda
4059; Rapid;2014;5521;Manual;33136;Diesel;30;64,2;1,6;skoda
4060; Yeti Outdoor;2015;9495;Manual;29000;Diesel;150;55,4;2,0;skoda
4061; Scala;2019;13995;Manual;7550;Petrol;145;49,6;1,0;skoda
4062; Superb;2015;18295;Semi-Auto;31624;Petrol;200;39,8;2,0;skoda
4063; Yeti Outdoor;2017;14495;Semi-Auto;11000;Petrol;125;51,4;1,2;skoda
4064; Yeti Outdoor;2016;12495;Manual;27542;Petrol;125;51,4;1,2;skoda
4065; Fabia;2016;8995;Manual;22000;Petrol;20;60,1;1,2;skoda
4066; Yeti Outdoor;2017;13595;Manual;16000;Petrol;145;51,4;1,2;skoda
4067; Superb;2016;17995;Semi-Auto;33000;Petrol;200;39,8;2,0;skoda
4068; Octavia;2018;12995;Manual;23000;Petrol;145;54,3;1,4;skoda
4069; Kodiaq;2020;31995;Automatic;200;Diesel;145;42,2;2,0;skoda
4070; Octavia;2020;18995;Manual;500;Diesel;145;67,3;1,6;skoda
4071; Yeti Outdoor;2017;12995;Semi-Auto;27800;Petrol;125;51,4;1,2;skoda
4072; Fabia;2018;8995;Manual;19000;Petrol;145;64,2;1,0;skoda
4073; Karoq;2018;21495;Automatic;5000;Petrol;145;53,3;1,0;skoda
4074; Karoq;2018;19995;Automatic;9000;Petrol;145;54,3;1,0;skoda
4075; Fabia;2016;7995;Manual;40000;Petrol;20;58,9;1,0;skoda
4076; Kodiaq;2018;21450;Manual;20405;Petrol;145;40,9;1,4;skoda
4077; Superb;2019;27500;Semi-Auto;2011;Diesel;145;47,1;2,0;skoda
4078; Fabia;2019;14450;Manual;2248;Petrol;145;52,3;1,0;skoda
4079; Octavia;2019;15250;Manual;5011;Petrol;150;58,9;1,0;skoda
4080; Karoq;2018;18995;Automatic;9616;Diesel;145;62,8;1,6;skoda
4081; Yeti;2016;12295;Manual;29000;Diesel;30;62,8;2,0;skoda
4082; Octavia;2016;10500;Manual;35331;Diesel;20;68,9;2,0;skoda
4083; Yeti Outdoor;2016;11995;Manual;53918;Diesel;145;55,4;2,0;skoda
4084; Fabia;2014;5500;Manual;55755;Diesel;20;67,3;1,6;skoda
4085; Citigo;2016;6299;Manual;27610;Petrol;20;64,2;1,0;skoda
4086; Superb;2017;15101;Manual;26928;Diesel;145;58,9;2,0;skoda
4087; Octavia;2017;12000;Manual;17048;Diesel;20;70,6;2,0;skoda
4088; Fabia;2017;12495;Semi-Auto;15000;Petrol;145;61,4;1,0;skoda
4089; Yeti Outdoor;2016;12495;Manual;14000;Petrol;125;51,4;1,2;skoda
4090; Fabia;2016;9295;Manual;15000;Petrol;20;60,1;1,2;skoda
4091; Citigo;2018;8995;Manual;15000;Petrol;145;64,2;1,0;skoda
4092; Yeti Outdoor;2016;13495;Semi-Auto;28500;Petrol;125;51,4;1,2;skoda
4093; Octavia;2016;12495;Manual;12300;Diesel;0;74,3;1,6;skoda
4094; Fabia;2018;11995;Manual;21983;Petrol;145;64,2;1,0;skoda
4095; Yeti Outdoor;2016;13495;Semi-Auto;14428;Petrol;125;51,4;1,2;skoda
4096; Kodiaq;2018;22000;Automatic;12428;Petrol;150;44,8;1,4;skoda
4097; Fabia;2018;12227;Automatic;12002;Petrol;145;61,4;1,0;skoda
4098; Yeti Outdoor;2017;12995;Semi-Auto;31968;Petrol;125;51,4;1,2;skoda
4099; Fabia;2017;9595;Semi-Auto;24725;Petrol;145;60,1;1,2;skoda
4100; Superb;2015;12142;Semi-Auto;40684;Diesel;145;54,3;2,0;skoda
4101; Citigo;2017;6981;Manual;13000;Petrol;150;64,2;1,0;skoda
4102; Fabia;2017;10495;Manual;12000;Petrol;145;64,2;1,0;skoda
4103; Octavia;2017;13495;Semi-Auto;13000;Petrol;145;57,7;1,5;skoda
4104; Yeti Outdoor;2016;12995;Manual;16000;Petrol;125;51,4;1,2;skoda
4105; Yeti Outdoor;2017;13495;Manual;5000;Petrol;125;51,4;1,2;skoda
4106; Kodiaq;2019;25450;Automatic;2087;Diesel;145;42,2;2,0;skoda
4107; Karoq;2019;18650;Manual;8695;Petrol;145;52,3;1,5;skoda
4108; Fabia;2019;13450;Manual;2776;Petrol;145;50,4;1,0;skoda
4109; Kodiaq;2019;27950;Automatic;4142;Diesel;145;39,2;2,0;skoda
4110; Superb;2019;31972;Semi-Auto;2502;Petrol;145;30,1;2,0;skoda
4111; Octavia;2019;15369;Manual;14414;Diesel;145;67,3;1,6;skoda
4112; Kodiaq;2019;34950;Automatic;5189;Diesel;145;35,3;2,0;skoda
4113; Octavia;2019;17500;Automatic;2931;Diesel;145;54,3;2,0;skoda
4114; Fabia;2019;11750;Manual;837;Petrol;145;60,1;1,0;skoda
4115; Scala;2019;14750;Manual;20;Petrol;145;49,6;1,0;skoda
4116; Superb;2019;29750;Semi-Auto;4541;Diesel;145;60,1;2,0;skoda
4117; Superb;2019;29450;Semi-Auto;6852;Diesel;145;47,1;2,0;skoda
4118; Octavia;2019;14970;Semi-Auto;13207;Petrol;145;61,4;1,0;skoda
4119; Kodiaq;2018;21533;Automatic;17884;Petrol;145;44,8;1,4;skoda
4120; Fabia;2019;13466;Manual;3010;Petrol;145;51,4;1,0;skoda
4121; Octavia;2019;16560;Semi-Auto;5023;Diesel;145;72,4;1,6;skoda
4122; Citigo;2017;7259;Manual;22600;Petrol;145;64,2;1,0;skoda
4123; Octavia;2017;11199;Manual;16352;Diesel;0;74,3;1,6;skoda
4124; Octavia;2017;17149;Semi-Auto;16777;Diesel;145;57,7;2,0;skoda
4125; Fabia;2019;9990;Manual;11425;Petrol;150;57,7;1,0;skoda
4126; Roomster;2015;4738;Manual;80059;Petrol;145;49,6;1,2;skoda
4127; Karoq;2018;22998;Automatic;17405;Petrol;150;50,4;1,5;skoda
4128; Yeti Outdoor;2016;13995;Semi-Auto;8000;Petrol;125;51,4;1,2;skoda
4129; Scala;2019;14995;Manual;1000;Petrol;145;49,6;1,0;skoda
4130; Fabia;2017;7995;Manual;44770;Petrol;20;60,1;1,2;skoda
4131; Fabia;2016;6799;Manual;23623;Petrol;20;60,1;1,0;skoda
4132; Fabia;2017;12800;Semi-Auto;19556;Petrol;145;61,4;1,0;skoda
4133; Octavia;2017;12999;Manual;32910;Diesel;145;65,7;2,0;skoda
4134; Citigo;2016;7750;Manual;14691;Petrol;20;64,2;1,0;skoda
4135; Octavia;2019;14715;Semi-Auto;12832;Petrol;145;61,4;1,0;skoda
4136; Kodiaq;2018;23499;Automatic;8090;Diesel;145;49,6;2,0;skoda
4137; Fabia;2019;14170;Manual;1505;Petrol;145;60,1;1,0;skoda
4138; Superb;2018;14849;Manual;38124;Diesel;145;56,5;2,0;skoda
4139; Superb;2018;15699;Manual;17509;Diesel;145;64,2;2,0;skoda
4140; Octavia;2013;7999;Semi-Auto;52996;Diesel;30;62,8;2,0;skoda
4141; Rapid;2017;10495;Manual;15000;Petrol;145;62,8;1,0;skoda
4142; Citigo;2017;7295;Automatic;2000;Petrol;145;65,7;1,0;skoda
4143; Citigo;2017;6995;Manual;26000;Petrol;20;64,2;1,0;skoda
4144; Karoq;2018;18995;Automatic;10000;Diesel;145;62,8;1,6;skoda
4145; Yeti Outdoor;2016;12995;Semi-Auto;30000;Petrol;125;51,4;1,2;skoda
4146; Octavia;2017;13995;Manual;17000;Diesel;145;65,7;2,0;skoda
4147; Octavia;2015;12995;Semi-Auto;42650;Diesel;125;60,1;2,0;skoda
4148; Fabia;2019;11490;Manual;925;Petrol;145;60,1;1,0;skoda
4149; Scala;2019;14750;Manual;637;Petrol;145;49,6;1,0;skoda
4150; Octavia;2017;10890;Semi-Auto;42964;Petrol;145;57,7;1,4;skoda
4151; Octavia;2016;11449;Manual;16298;Petrol;30;55,4;1,4;skoda
4152; Yeti Outdoor;2017;12650;Semi-Auto;17247;Petrol;125;51,4;1,2;skoda
4153; Kodiaq;2020;36750;Automatic;3678;Diesel;150;34,9;2,0;skoda
4154; Fabia;2018;9475;Manual;19149;Petrol;150;64,2;1,0;skoda
4155; Karoq;2019;21950;Automatic;11960;Petrol;145;50,4;1,5;skoda
4156; Fabia;2018;12950;Manual;6000;Petrol;145;60,1;1,0;skoda
4157; Fabia;2019;10950;Manual;7012;Petrol;145;60,1;1,0;skoda
4158; Citigo;2015;4788;Manual;57306;Petrol;0;68,9;1,0;skoda
4159; Citigo;2017;6570;Manual;24508;Petrol;145;64,2;1,0;skoda
4160; Superb;2018;14849;Manual;38124;Diesel;145;56,5;2,0;skoda
4161; Octavia;2019;17490;Automatic;7347;Diesel;145;54,3;2,0;skoda
4162; Fabia;2019;10990;Manual;5229;Petrol;145;51,4;1,0;skoda
4163; Superb;2017;16990;Semi-Auto;14700;Petrol;145;43,5;2,0;skoda
4164; Karoq;2020;23990;Automatic;4000;Petrol;145;40,9;1,5;skoda
4165; Scala;2020;17990;Manual;4500;Petrol;145;50,4;1,0;skoda
4166; Octavia;2019;12490;Manual;9129;Petrol;145;58,9;1,0;skoda
4167; Kodiaq;2019;25950;Automatic;2087;Diesel;145;42,2;2,0;skoda
4168; Kodiaq;2019;27990;Manual;4802;Diesel;145;52,3;2,0;skoda
4169; Kodiaq;2019;31990;Semi-Auto;7096;Diesel;145;39,2;2,0;skoda
4170; Kamiq;2019;19990;Automatic;2356;Petrol;145;44,1;1,5;skoda
4171; Superb;2019;20794;Semi-Auto;14086;Petrol;145;36,7;1,5;skoda
4172; Octavia;2018;18799;Semi-Auto;10754;Petrol;145;42,8;2,0;skoda
4173; Fabia;2018;10995;Manual;6000;Petrol;145;64,2;1,0;skoda
4174; Yeti Outdoor;2016;11495;Semi-Auto;28600;Petrol;125;51,4;1,2;skoda
4175; Fabia;2019;9695;Manual;3000;Petrol;145;57,7;1,0;skoda
4176; Rapid;2014;7290;Semi-Auto;36792;Petrol;145;35,3;1,4;skoda
4177; Yeti Outdoor;2017;12990;Manual;21303;Petrol;150;51,4;1,2;skoda
4178; Citigo;2013;5295;Manual;24000;Petrol;20;62,8;1,0;skoda
4179; Superb;2019;28995;Semi-Auto;7200;Diesel;145;44,1;2,0;skoda
4180; Octavia;2017;13790;Manual;35400;Petrol;150;53,3;1,4;skoda
4181; Octavia;2017;18490;Manual;4054;Petrol;145;42,8;2,0;skoda
4182; Fabia;2016;10990;Semi-Auto;16537;Petrol;20;60,1;1,2;skoda
4183; Citigo;2017;5990;Manual;44155;Petrol;20;64,2;1,0;skoda
4184; Octavia;2016;10490;Semi-Auto;44730;Diesel;0;76,4;1,6;skoda
4185; Fabia;2017;8490;Manual;25042;Petrol;20;60,1;1,2;skoda
4186; Superb;2019;20800;Semi-Auto;8487;Petrol;150;36,7;1,5;skoda
4187; Fabia;2019;13654;Semi-Auto;12329;Petrol;150;60,1;1,0;skoda
4188; Fabia;2017;9995;Semi-Auto;15600;Petrol;145;60,1;1,2;skoda
4189; Superb;2017;15695;Manual;24500;Diesel;145;67,3;2,0;skoda
4190; Octavia;2019;26895;Semi-Auto;12;Petrol;145;37,2;2,0;skoda
4191; Superb;2019;25995;Semi-Auto;6483;Petrol;150;38,2;2,0;skoda
4192; Superb;2019;25995;Semi-Auto;7386;Petrol;150;38,2;2,0;skoda
4193; Kodiaq;2019;26995;Automatic;17500;Petrol;150;32,1;1,5;skoda
4194; Octavia;2019;13995;Manual;14200;Petrol;150;58,9;1,0;skoda
4195; Octavia;2019;13995;Manual;14200;Petrol;150;58,9;1,0;skoda
4196; Kodiaq;2019;29295;Automatic;3300;Diesel;150;37,2;2,0;skoda
4197; Octavia;2015;15495;Manual;21900;Petrol;165;45,6;2,0;skoda
4198; Octavia;2014;8995;Manual;52400;Diesel;0;74,3;1,6;skoda
4199; Octavia;2019;14995;Manual;10427;Petrol;150;52,3;1,5;skoda
4200; Citigo;2017;6690;Manual;27900;Petrol;150;68,9;1,0;skoda
4201; Octavia;2017;12990;Semi-Auto;26400;Petrol;150;58,9;1,0;skoda
4202; Yeti Outdoor;2017;11690;Manual;49000;Diesel;150;62,8;2,0;skoda
4203; Octavia;2014;7990;Manual;51100;Diesel;0;74,3;1,6;skoda
4204; Superb;2014;13495;Semi-Auto;19500;Diesel;150;55,4;2,0;skoda
4205; Octavia;2014;8990;Manual;33078;Petrol;30;57,7;1,2;skoda
4206; Fabia;2018;9990;Manual;24154;Petrol;150;64,2;1,0;skoda
4207; Octavia;2015;13580;Manual;30714;Diesel;30;62,8;2,0;skoda
4208; Octavia;2016;14495;Semi-Auto;49500;Diesel;125;56,5;2,0;skoda
4209; Yeti Outdoor;2017;13995;Semi-Auto;15000;Petrol;125;51,4;1,2;skoda
4210; Octavia;2015;12995;Manual;38000;Diesel;30;64,2;2,0;skoda
4211; Kodiaq;2020;29995;Automatic;10;Diesel;150;44,8;2,0;skoda
4212; Superb;2020;33795;Semi-Auto;1000;Hybrid;140;188,3;1,4;skoda
4213; Superb;2020;29995;Semi-Auto;15;Hybrid;140;201,8;1,4;skoda
4214; Yeti;2013;8495;Semi-Auto;38000;Petrol;165;44,1;1,2;skoda
4215; Yeti Outdoor;2016;13495;Semi-Auto;10000;Diesel;165;51,4;2,0;skoda
4216; Fabia;2017;7795;Manual;25000;Petrol;150;64,2;1,0;skoda
4217; Fabia;2016;6995;Manual;55000;Petrol;20;60,1;1,2;skoda
4218; Superb;2019;25995;Semi-Auto;6293;Diesel;150;44,1;2,0;skoda
4219; Kodiaq;2019;27495;Automatic;5500;Diesel;145;39,2;2,0;skoda
4220; Fabia;2019;9295;Manual;5078;Petrol;145;57,7;1,0;skoda
4221; Octavia;2015;14995;Semi-Auto;36500;Diesel;125;58,9;2,0;skoda
4222; Citigo;2014;6000;Automatic;24735;Petrol;20;64,2;1,0;skoda
4223; Fabia;2019;13295;Manual;847;Petrol;150;50,4;1,0;skoda
4224; Fabia;2016;7995;Manual;24487;Petrol;20;60,1;1,2;skoda
4225; Superb;2019;23995;Semi-Auto;3486;Petrol;150;38,2;2,0;skoda
4226; Karoq;2018;15990;Manual;25134;Diesel;145;62,8;1,6;skoda
4227; Octavia;2019;22295;Semi-Auto;15;Petrol;145;37,7;2,0;skoda
4228; Kodiaq;2019;27695;Automatic;14;Diesel;145;39,2;2,0;skoda
4229; Octavia;2019;18495;Semi-Auto;9653;Diesel;145;57,7;2,0;skoda
4230; Octavia;2014;8995;Manual;31246;Petrol;125;53,3;1,4;skoda
4231; Fabia;2015;7995;Manual;18737;Diesel;0;80,7;1,4;skoda
4232; Superb;2015;13295;Manual;29811;Diesel;20;68,9;2,0;skoda
4233; Superb;2016;15995;Semi-Auto;32125;Diesel;125;60,1;2,0;skoda
4234; Kodiaq;2017;22495;Semi-Auto;31800;Petrol;145;44,8;1,4;skoda
4235; Fabia;2019;12995;Manual;6000;Petrol;145;61,4;1,0;skoda
4236; Fabia;2019;13995;Manual;5000;Petrol;145;61,4;1,0;skoda
4237; Octavia;2019;18495;Manual;6000;Diesel;145;54,3;2,0;skoda
4238; Octavia;2019;17295;Semi-Auto;4500;Diesel;145;64,2;2,0;skoda
4239; Kodiaq;2019;26995;Automatic;2300;Petrol;145;31,7;2,0;skoda
4240; Kamiq;2020;20995;Semi-Auto;1000;Petrol;145;43,5;1,5;skoda
4241; Octavia;2019;24295;Semi-Auto;3400;Petrol;145;35,3;2,0;skoda
4242; Karoq;2019;19795;Automatic;8772;Diesel;145;64,2;1,6;skoda
4243; Karoq;2019;22995;Automatic;3000;Petrol;145;40,9;1,5;skoda
4244; Octavia;2019;16495;Manual;2600;Diesel;145;54,3;2,0;skoda
4245; Octavia;2019;16395;Manual;5000;Diesel;145;54,3;2,0;skoda
4246; Octavia;2019;26795;Semi-Auto;15;Petrol;145;37,2;2,0;skoda
4247; Octavia;2019;15995;Manual;3000;Diesel;145;55,4;2,0;skoda
4248; Octavia;2019;18995;Semi-Auto;2400;Diesel;145;50,4;2,0;skoda
4249; Karoq;2019;22990;Automatic;1470;Petrol;150;40,9;1,5;skoda
4250; Octavia;2017;14990;Semi-Auto;18017;Petrol;150;56,5;1,4;skoda
4251; Octavia;2017;11490;Manual;18328;Diesel;145;68,9;1,6;skoda
4252; Superb;2019;26190;Semi-Auto;2595;Petrol;145;38,2;2,0;skoda
4253; Kodiaq;2019;33595;Automatic;4728;Diesel;145;35,3;2,0;skoda
4254; Superb;2018;20400;Automatic;3032;Petrol;145;36,7;1,5;skoda
4255; Fabia;2016;8595;Manual;14561;Petrol;20;60,1;1,2;skoda
4256; Fabia;2017;9295;Manual;30397;Petrol;20;58,9;1,2;skoda
4257; Yeti Outdoor;2017;13295;Semi-Auto;18464;Petrol;125;51,4;1,2;skoda
4258; Fabia;2018;10480;Manual;7406;Petrol;150;64,2;1,0;skoda
4259; Fabia;2016;9795;Semi-Auto;34008;Petrol;20;60,1;1,2;skoda
4260; Superb;2016;17295;Semi-Auto;17000;Diesel;30;61,4;2,0;skoda
4261; Superb;2020;31495;Semi-Auto;15;Hybrid;135;188,3;1,4;skoda
4262; Octavia;2018;14295;Semi-Auto;17595;Diesel;145;67,3;2,0;skoda
4263; Karoq;2019;24695;Automatic;5020;Diesel;145;42,8;2,0;skoda
4264; Octavia;2019;17295;Semi-Auto;2399;Diesel;145;64,2;2,0;skoda
4265; Octavia;2019;18795;Semi-Auto;5377;Diesel;145;57,7;2,0;skoda
4266; Scala;2020;16490;Semi-Auto;2738;Petrol;150;47,1;1,0;skoda
4267; Fabia;2019;12990;Manual;1958;Petrol;150;50,4;1,0;skoda
4268; Kodiaq;2019;29990;Automatic;5475;Petrol;150;31,4;2,0;skoda
4269; Fabia;2017;10490;Semi-Auto;7001;Diesel;20;70,6;1,4;skoda
4270; Yeti Outdoor;2017;12990;Semi-Auto;23668;Petrol;125;51,4;1,2;skoda
4271; Yeti Outdoor;2017;13990;Semi-Auto;32550;Petrol;125;51,4;1,2;skoda
4272; Octavia;2014;10990;Semi-Auto;64501;Diesel;30;62,8;2,0;skoda
4273; Octavia;2019;17490;Manual;16;Petrol;145;48,7;1,5;skoda
4274; Yeti Outdoor;2017;13490;Manual;12476;Petrol;145;51,4;1,2;skoda
4275; Kodiaq;2018;23990;Automatic;10642;Petrol;145;44,8;1,4;skoda
4276; Citigo;2017;9395;Automatic;2497;Petrol;145;64,2;1,0;skoda
4277; Octavia;2017;10495;Manual;34221;Diesel;0;72,4;1,6;skoda
4278; Yeti Outdoor;2017;12200;Manual;28445;Petrol;145;51,4;1,2;skoda
4279; Kodiaq;2017;21895;Manual;20293;Petrol;145;40,9;1,4;skoda
4280; Superb;2018;19995;Semi-Auto;6667;Petrol;145;36,7;1,5;skoda
4281; Citigo;2016;6550;Manual;8050;Petrol;20;64,2;1,0;skoda
4282; Fabia;2018;8600;Manual;25217;Petrol;150;57,7;1,0;skoda
4283; Fabia;2013;6150;Manual;26000;Petrol;125;54,3;1,2;skoda
4284; Fabia;2017;9995;Manual;15000;Petrol;20;58,9;1,2;skoda
4285; Karoq;2018;15095;Manual;19758;Petrol;145;53,3;1,0;skoda
4286; Fabia;2017;8495;Manual;21113;Petrol;20;60,1;1,2;skoda
4287; Citigo;2017;5995;Manual;29103;Petrol;150;64,2;1,0;skoda
4288; Octavia;2019;17995;Manual;3300;Diesel;145;54,3;2,0;skoda
4289; Fabia;2019;10990;Manual;4234;Petrol;150;61,4;1,0;skoda
4290; Octavia;2019;18990;Semi-Auto;483;Petrol;150;44,1;1,5;skoda
4291; Octavia;2016;12690;Manual;24894;Petrol;30;55,4;1,4;skoda
4292; Octavia;2014;9490;Semi-Auto;54635;Diesel;20;70,6;1,6;skoda
4293; Superb;2018;21990;Semi-Auto;11250;Petrol;150;43,5;2,0;skoda
4294; Karoq;2018;16290;Manual;6120;Diesel;150;62,8;1,6;skoda
4295; Citigo;2017;8490;Automatic;22997;Petrol;0;65,7;1,0;skoda
4296; Octavia;2018;12690;Manual;37130;Petrol;150;56,5;1,5;skoda
4297; Yeti Outdoor;2015;11490;Semi-Auto;62018;Diesel;165;51,4;2,0;skoda
4298; Fabia;2018;12490;Semi-Auto;5452;Petrol;150;61,4;1,0;skoda
4299; Citigo;2017;7490;Manual;12224;Petrol;145;64,2;1,0;skoda
4300; Superb;2019;26990;Automatic;14653;Petrol;145;30,1;2,0;skoda
4301; Kodiaq;2018;17790;Manual;23780;Petrol;145;40,9;1,4;skoda
4302; Octavia;2020;19690;Semi-Auto;2689;Petrol;145;45,6;1,5;skoda
4303; Kodiaq;2018;21995;Manual;24730;Diesel;145;51,4;2,0;skoda
4304; Octavia;2017;15495;Semi-Auto;29637;Diesel;145;60,1;2,0;skoda
4305; Octavia;2018;11495;Semi-Auto;33188;Petrol;145;57,7;1,5;skoda
4306; Fabia;2019;11490;Manual;5023;Petrol;150;51,4;1,0;skoda
4307; Octavia;2019;21690;Semi-Auto;11968;Petrol;150;37,7;2,0;skoda
4308; Kodiaq;2019;27490;Automatic;2562;Petrol;150;36,7;1,5;skoda
4309; Scala;2019;16990;Semi-Auto;5052;Petrol;150;45,6;1,5;skoda
4310; Octavia;2019;16490;Manual;4798;Petrol;150;51,4;1,5;skoda
4311; Superb;2019;21490;Semi-Auto;7132;Diesel;150;52,3;2,0;skoda
4312; Octavia;2019;19490;Semi-Auto;2965;Petrol;150;46,3;2,0;skoda
4313; Superb;2019;25490;Semi-Auto;11328;Petrol;150;38,2;2,0;skoda
4314; Yeti Outdoor;2016;16290;Manual;20169;Petrol;160;44,8;1,4;skoda
4315; Karoq;2019;23490;Manual;9479;Petrol;150;42,8;1,5;skoda
4316; Kodiaq;2019;24690;Automatic;9034;Diesel;150;42,2;2,0;skoda
4317; Fabia;2018;11895;Semi-Auto;5437;Petrol;145;61,4;1,0;skoda
4318; Superb;2020;31995;Semi-Auto;100;Petrol;145;30,1;2,0;skoda
4319; Octavia;2019;13950;Manual;3300;Diesel;145;68,9;1,6;skoda
